symbol,date,price,return_30d,volatility,rsi,volume_ratio,next_return
MKRUSDT,2024-09-27,1705.0,-0.6284143567305023,0.45479626251927274,56.92007797270955,2.6378639147626517,-0.010557184750733084
MKRUSDT,2024-09-28,1687.0,-0.16678562562566537,0.4523604404077996,58.28343313373253,1.330554407570466,-0.018375815056313027
MKRUSDT,2024-09-29,1656.0,-0.13582409151656907,0.45481290601766733,62.39316239316239,0.9649992336899682,-0.05193236714975846
MKRUSDT,2024-09-30,1570.0,-0.17457962051942721,0.4775176774963453,54.37616387337058,1.494541538998471,-0.053503184713375784
MKRUSDT,2024-10-01,1486.0,-0.33258747326852783,0.4881348063517448,48.993288590604024,1.857261792179288,-0.02355316285329745
MKRUSDT,2024-10-02,1451.0,-0.37820483907458513,0.47186240001853896,44.78827361563518,1.10736424627068,-0.011716057891109632
MKRUSDT,2024-10-03,1434.0,-0.5949460296282308,0.4584710738914899,42.857142857142854,0.9670436428125837,0.017433751743375137
MKRUSDT,2024-10-04,1459.0,-0.4880003143695481,0.46301139103294464,45.27131782945736,0.5795460456013337,-0.002741603838245399
MKRUSDT,2024-10-05,1455.0,-0.4140242352884186,0.45768889277600927,39.18228279386712,0.3403007050146815,0.0
MKRUSDT,2024-10-06,1455.0,-0.33151119129835,0.4268835415454688,39.07849829351536,0.34785602774963953,-0.03573883161512026
MKRUSDT,2024-10-07,1403.0,-0.1368789438080816,0.4375333075668759,30.4421768707483,2.0810121986383674,0.005702066999287325
MKRUSDT,2024-10-08,1411.0,-0.27776643300382653,0.438188495537172,33.572710951526034,1.1936087606784158,-0.04252303330970941
MKRUSDT,2024-10-09,1351.0,-0.2565978482375034,0.42851936120505585,32.57839721254355,0.8079686583021475,0.0022205773501109416
MKRUSDT,2024-10-10,1354.0,-0.5497581215021848,0.42898346651772135,25.86206896551724,0.9305535178010881,0.008862629246676468
MKRUSDT,2024-10-11,1366.0,-0.536148872358736,0.4308565037276305,11.034482758620683,0.5440202810050353,-0.007320644216691097
MKRUSDT,2024-10-12,1356.0,-0.4796581844883881,0.4259357499456754,11.241217798594846,0.6663771664139595,-0.019911504424778736
MKRUSDT,2024-10-13,1329.0,-0.5604866641657594,0.4260452647396835,11.347517730496463,0.5385743549547952,0.052671181339353
MKRUSDT,2024-10-14,1399.0,-0.6515192580354493,0.4574648739094674,28.992628992628994,1.100560776321713,-0.052894924946390254
MKRUSDT,2024-10-15,1325.0,-0.41474914316702255,0.4677252371349471,29.722921914357684,2.248235572442562,-0.035471698113207495
MKRUSDT,2024-10-16,1278.0,-0.4580647283997948,0.47594506598233005,28.850855745721276,1.4594388776003517,-0.05946791862284817
MKRUSDT,2024-10-17,1202.0,-0.5395071853139495,0.5003388890573013,25.213675213675216,1.4111049442400805,0.0024958402662229595
MKRUSDT,2024-10-18,1205.0,-0.6830170125465995,0.49819722463959065,21.524663677130036,0.8285711191732015,0.007468879668049766
MKRUSDT,2024-10-19,1214.0,-0.7125257603908316,0.4987108567231184,23.28159645232816,0.6422550038789998,0.014003294892916074
MKRUSDT,2024-10-20,1231.0,-0.705231255006683,0.5022614904457107,26.068376068376068,0.8969395865162814,-0.038992688870836734
MKRUSDT,2024-10-21,1183.0,-0.6519876171824083,0.4900377809795992,26.293103448275858,0.9977856093744419,0.02789518174133554
MKRUSDT,2024-10-22,1216.0,-0.9179281590325657,0.5010282486354822,30.06134969325153,1.8950069191861745,-0.04523026315789469
MKRUSDT,2024-10-23,1161.0,-0.8270512574000485,0.4973799505739359,30.37190082644628,1.5824961612517892,-0.021533161068044815
MKRUSDT,2024-10-24,1136.0,-1.0831041244856399,0.496890637489251,28.45849802371542,0.6089347872451574,-0.06426056338028174
MKRUSDT,2024-10-25,1063.0,-1.0752732447634867,0.5187386446822522,23.28042328042328,1.675020881282016,0.03668861712135474
MKRUSDT,2024-10-26,1102.0,-1.1995545873568976,0.5197258301245664,28.691275167785236,0.925002928036454,0.0027223230490018846
MKRUSDT,2024-10-27,1105.0,-1.195462506645053,0.4731930337324136,30.419580419580413,0.3678217480191333,0.010859728506787292
MKRUSDT,2024-10-28,1117.0,-1.391867548536508,0.4785559305558517,22.568093385214013,0.8621955935352774,0.035810205908684
MKRUSDT,2024-10-29,1157.0,-1.3204778376781068,0.4988081607852494,32.5,0.903177254190126,0.07778738115816775
MKRUSDT,2024-10-30,1247.0,-1.1398577677947834,0.5466051450145877,47.036328871892934,2.535714677003146,0.020850040096231037
MKRUSDT,2024-10-31,1273.0,-0.7074586067683627,0.53406026421214,57.505285412262154,2.4155019037682894,-0.0054988216810683
MKRUSDT,2024-11-01,1266.0,-0.4596145240696733,0.5310463652898213,56.39412997903564,1.4988626392717683,-0.042654028436018954
MKRUSDT,2024-11-02,1212.0,-0.39943338682890944,0.5424040842470665,49.80842911877395,0.8421757632640356,-0.02970297029702973
MKRUSDT,2024-11-03,1176.0,-0.5025599553119405,0.5426482462872775,44.91682070240296,0.8773268533869845,-0.025510204081632626
MKRUSDT,2024-11-04,1146.0,-0.65968236211329,0.5452487833482912,46.46271510516252,0.666854829971893,-0.022687609075043635
MKRUSDT,2024-11-05,1120.0,-0.7355776962579141,0.5465524691724706,40.69767441860465,0.8819319007253912,0.2366071428571428
MKRUSDT,2024-11-06,1385.0,-0.8112030598413928,0.8893842847493832,65.42699724517907,3.2733994737735554,0.08880866425992773
MKRUSDT,2024-11-07,1508.0,0.09661685506615059,0.9251275404777622,72.57281553398059,2.8966196230440455,-0.01657824933687002
MKRUSDT,2024-11-08,1483.0,0.3736388459349519,0.9168733754849531,77.0618556701031,1.2841297685614068,0.006743088334457248
MKRUSDT,2024-11-09,1493.0,0.4601214591777499,0.9168650277680125,76.17135207496653,0.8111786411633484,-0.016744809109176195
MKRUSDT,2024-11-10,1468.0,0.4751964957922376,0.9188690299660608,73.60208062418725,1.8365548639978098,0.04700272479564038
MKRUSDT,2024-11-11,1537.0,0.3898383679393954,0.9265619345520185,75.42372881355932,1.6325936012329922,-0.01236174365647369
MKRUSDT,2024-11-12,1518.0,0.5709162646471669,0.9250049355713921,72.4223602484472,2.5167522129924587,-0.020421607378129147
MKRUSDT,2024-11-13,1487.0,0.5960821338748504,0.9171561063443593,66.0857908847185,1.8378551264927603,-0.04572965702757226
MKRUSDT,2024-11-14,1419.0,0.35243950481657665,0.913553959149601,59.263959390862944,1.2778043735511917,0.010570824524312794
MKRUSDT,2024-11-15,1434.0,0.3763237312126366,0.9060865390846861,60.552763819095475,0.5532806988330295,0.04811715481171541
MKRUSDT,2024-11-16,1503.0,0.5297988066710376,0.8928172724812047,67.94081381011097,0.8479256597500866,-0.016633399866932796
MKRUSDT,2024-11-17,1478.0,0.888415718119583,0.8957233339183966,68.875,0.664752180043203,0.05209742895805136
MKRUSDT,2024-11-18,1555.0,0.824651584342397,0.9046808764089035,74.14403778040142,0.6898632747715137,-0.039871382636655905
MKRUSDT,2024-11-19,1493.0,0.973413415309069,0.9158772254424479,71.1211778029445,0.7916682011865002,-0.0013395847287340779
MKRUSDT,2024-11-20,1491.0,0.7938311568771623,0.905554693380569,58.54838709677419,0.9579830481491518,0.09859154929577474
MKRUSDT,2024-11-21,1638.0,0.9193415040175046,0.9407392342724709,60.09316770186335,1.1944581405932106,-0.0024420024420024333
MKRUSDT,2024-11-22,1634.0,1.154996062532302,0.9263616027191769,62.118780096308186,0.8900742229724329,0.015299877600979173
MKRUSDT,2024-11-23,1659.0,1.2976235982519428,0.9205711665503177,63.009404388714735,1.5218272863863498,0.04460518384569023
MKRUSDT,2024-11-24,1733.0,1.420400393815356,0.8936163093309597,69.28675400291121,1.1934867456061478,0.05251009809578755
MKRUSDT,2024-11-25,1824.0,1.7832862179019293,0.8976845156686903,70.23977433004231,1.8277038383202033,-0.04660087719298245
MKRUSDT,2024-11-26,1739.0,1.8360244878167054,0.9163392942901327,64.25806451612902,0.6988682439520713,0.07418056354226565
MKRUSDT,2024-11-27,1868.0,1.6716138203434243,0.9310815867733726,71.8213058419244,0.7566874775610836,-0.025160599571734443
MKRUSDT,2024-11-28,1821.0,1.8826832704616856,0.9381595326745109,73.59154929577464,0.44505551197811805,-0.007138934651290452
MKRUSDT,2024-11-29,1808.0,1.679447252193624,0.9223367016295618,72.0,0.385713109121767,0.028207964601769886
MKRUSDT,2024-11-30,1859.0,1.3963595328287635,0.9230603273043256,71.39423076923077,0.7032007056531109,-0.011834319526627168
MKRUSDT,2024-12-01,1837.0,1.420885947847226,0.924417371621799,71.65259348612787,0.34636121686224874,0.07621121393576491
MKRUSDT,2024-12-02,1977.0,1.3997676216953632,0.9253106293482246,73.65470852017937,1.439475578090171,0.16236722306525042
MKRUSDT,2024-12-03,2298.0,1.7959850962679762,1.0034854541086289,84.96959165942658,2.7016141710117263,-0.011314186248912117
MKRUSDT,2024-12-04,2272.0,2.4362190741422434,0.9981841088409431,83.23404255319149,1.3951226380572155,-0.07614436619718312
MKRUSDT,2024-12-05,2099.0,2.483539133584645,1.0317588900329189,69.19233971690258,0.8902459221337324,0.052405907575035826
MKRUSDT,2024-12-06,2209.0,2.3053499431775135,0.816022040152112,71.99693955623565,0.7090483176515815,-0.019465821638750547
MKRUSDT,2024-12-07,2166.0,1.69134582557049,0.7931459137150959,69.13207547169812,0.30683946857008226,0.013388734995383178
MKRUSDT,2024-12-08,2195.0,1.330430872574896,0.7880741135754914,68.046875,0.3846954686424878,-0.1394077448747153
MKRUSDT,2024-12-09,1889.0,1.4303208203490732,0.9053662645325817,52.17391304347826,1.3756467759906015,-0.06352567496029649
MKRUSDT,2024-12-10,1769.0,0.9431513763184981,0.9270128913372523,50.98039215686275,1.0806085892838533,0.062182023742227255
MKRUSDT,2024-12-11,1879.0,0.7872151568147637,0.9336012126133704,50.36399735274653,0.7080931072289023,0.08302288451303874
MKRUSDT,2024-12-12,2035.0,0.8378128199700534,0.9558532589586541,56.60493827160494,1.2563897803677906,0.037837837837837895
MKRUSDT,2024-12-13,2112.0,1.1557615805350947,0.9538276421278964,59.026128266033254,0.8051774846174692,-0.08617424242424243
MKRUSDT,2024-12-14,1930.0,1.349959731254985,0.982425455855887,51.955922865013775,0.6339807372527055,0.06321243523316067
MKRUSDT,2024-12-15,2052.0,1.2151444465994177,0.9934743458763533,55.61357702349869,0.6285430896756129,-0.07553606237816768
MKRUSDT,2024-12-16,1897.0,1.3906164822955773,1.0207392367250676,47.92746113989637,0.8874225896731383,-0.06536636794939377
MKRUSDT,2024-12-17,1773.0,0.9784390916626337,1.041264708632398,34.85285631852278,0.6868801859435458,-0.05752961082910324
MKRUSDT,2024-12-18,1671.0,0.8159958647210971,1.0495106489996011,33.38861249309011,1.3726291608139307,-0.020347097546379422
MKRUSDT,2024-12-19,1637.0,0.4505723987639151,1.0438470601503265,36.16766467065868,1.6612263443998665,0.03665241295051924
MKRUSDT,2024-12-20,1697.0,0.5156533490648366,1.0475934107341265,34.19753086419753,1.1384562376712404,-0.04419563936358284
MKRUSDT,2024-12-21,1622.0,0.6422933413290144,1.0198001301998685,33.53510895883777,0.46760025443666037,-0.023427866831072786
MKRUSDT,2024-12-22,1584.0,0.16633604579782246,1.0223448672204283,31.60746538229982,0.40423684655525133,0.026515151515151603
MKRUSDT,2024-12-23,1626.0,0.09638316450092128,1.0242264845062672,40.58697208303507,0.641886575489529,0.009840098400984099
MKRUSDT,2024-12-24,1642.0,0.13376741088149605,1.0163908154840073,45.08894044856922,0.6278171565224501,-0.023142509135200995
MKRUSDT,2024-12-25,1604.0,0.017883792732475607,1.0061419023101075,38.73873873873874,0.24695189358191014,-0.045511221945137126
MKRUSDT,2024-12-26,1531.0,-0.23429156470415285,1.0057302660657852,27.85588752196837,0.506864946433447,0.02939255388634887
MKRUSDT,2024-12-27,1576.0,-0.23065938054466847,0.9842799634024524,25.768535262206143,0.5257072074616456,-0.016497461928933976
MKRUSDT,2024-12-28,1550.0,-0.37995274606439106,0.9829655928219231,30.0,0.22400304162314408,-0.02774193548387094
MKRUSDT,2024-12-29,1507.0,-0.35107562058838954,0.9854370332096559,18.714121699196326,0.2171929701098683,-0.004644990046449915
MKRUSDT,2024-12-30,1500.0,-0.4197522900303245,0.9806376058707396,22.54495159059475,0.3809576381320896,-0.005333333333333301
MKRUSDT,2024-12-31,1492.0,-0.5292621388577238,0.9804417490672541,26.853377265238876,0.5064518501094759,0.012734584450402098
MKRUSDT,2025-01-01,1511.0,-0.5075921848800776,0.9515448755831817,34.73282442748092,0.24188595863118753,0.025148908007941673
MKRUSDT,2025-01-02,1549.0,-0.719180949831287,0.8119375467981934,41.66666666666667,0.7113540005206679,0.033570045190445486
MKRUSDT,2025-01-03,1601.0,-1.1765753333556495,0.8225067899467269,40.76923076923077,0.7679097328063614,-0.006870705808869504
MKRUSDT,2025-01-04,1590.0,-1.0269612285577907,0.7984479856712703,46.49122807017544,0.4010291638187791,-0.009433962264150941
MKRUSDT,2025-01-05,1575.0,-0.7960490272634121,0.7776659770938606,48.96073903002309,0.2723655088509343,
COMPUSDT,2024-08-09,41.26,-0.3915700756652485,0.7896137982627054,35.02808158439254,0.8935153392295577,-0.0009694619486184664
COMPUSDT,2024-08-10,41.22,-0.3760923214250689,0.7867950617901605,34.56166419019317,0.3891683667738985,-0.006065016982047533
COMPUSDT,2024-08-11,40.97,-0.2923915293809269,0.7817631897596754,39.02684563758389,0.6626731663126235,0.036368074200634704
COMPUSDT,2024-08-12,42.46,-0.4018684640225993,0.7902649608728297,37.96517582792763,0.8986280318806018,0.04003768252472906
COMPUSDT,2024-08-13,44.16,-0.2507368278562164,0.7776754776120564,34.52252252252252,0.8130338149041999,0.015172101449275388
COMPUSDT,2024-08-14,44.83,-0.32148841242290854,0.7724310912656952,36.104262064107076,0.6791814344973249,-0.02788311398616994
COMPUSDT,2024-08-15,43.58,-0.3786975882439777,0.7755581932864112,32.76699029126213,0.7197942190805601,-0.02615878843506192
COMPUSDT,2024-08-16,42.44,-0.4492226492124814,0.7770949518485591,33.919597989949736,0.9293240468077792,-0.010603204524033849
COMPUSDT,2024-08-17,41.99,-0.4751559550877863,0.7686958464759509,44.36619718309859,0.6717249537139811,0.010716837342224173
COMPUSDT,2024-08-18,42.44,-0.6221804326564021,0.7702598442896643,54.60562603419744,0.6089368953238905,0.016258246936852183
COMPUSDT,2024-08-19,43.13,-0.5648456404986197,0.7726919292765222,66.64568911264946,0.5261304841148019,0.06886158126594011
COMPUSDT,2024-08-20,46.1,-0.4754627444391187,0.7996839715552165,69.23969820081254,1.3112408324523737,0.0780911062906724
COMPUSDT,2024-08-21,49.7,-0.3002403380854679,0.8266550461796917,83.22615219721331,1.8692325621216086,0.027364185110664074
COMPUSDT,2024-08-22,51.06,0.08031530603035113,0.8293286948371105,80.54692355500313,1.1473262024817181,0.06365060712886805
COMPUSDT,2024-08-23,54.31,0.20915301877546902,0.8445400448545736,83.79078197824963,1.141829327321501,-0.02706683851960967
COMPUSDT,2024-08-24,52.84,0.49676065706536715,0.8482896339727707,78.0135004821601,0.8229039474029601,-0.03141559424678286
COMPUSDT,2024-08-25,51.18,0.34028103139890836,0.849448397734256,73.04740406320542,0.6892150368405451,-0.060961313012895646
COMPUSDT,2024-08-26,48.06,0.1270632880687646,0.868276641586227,61.774600504625745,1.1158569159553147,-0.053890969621306795
COMPUSDT,2024-08-27,45.47,-0.0904110503714443,0.8511832198431168,52.65504661532226,0.8302481574588952,-0.0065977567627005795
COMPUSDT,2024-08-28,45.17,-0.005241053740019004,0.8418794322876437,50.69958847736626,0.7807860459125262,-0.006862962143015294
COMPUSDT,2024-08-29,44.86,-0.16755491214147136,0.8175184700693587,52.73972602739726,0.44561022679638945,0.03410610789121704
COMPUSDT,2024-08-30,46.39,-0.40856920256769425,0.8249579078674045,58.31578947368422,0.8336089186461062,-0.025652080189696003
COMPUSDT,2024-08-31,45.2,-0.2929864416664811,0.8256579300591766,56.553695385871784,0.45849993859711025,-0.05685840707964607
COMPUSDT,2024-09-01,42.63,-0.4290750650605612,0.8335446893183921,50.35700864336717,0.74884763280991,0.060989913206661805
COMPUSDT,2024-09-02,45.23,-0.48656522119550477,0.7555794180335105,53.68162692847124,0.6853766846498541,-0.05217775812513814
COMPUSDT,2024-09-03,42.87,0.1713388993506959,0.731876984930448,44.21354353278394,0.7267040400181346,0.039188243526941946
COMPUSDT,2024-09-04,44.55,0.2692460343529572,0.7038035631360203,40.0923432089265,1.4170571451257097,-0.05858585858585863
COMPUSDT,2024-09-05,41.94,0.6394287412937978,0.7192668308303772,33.25991189427312,0.9173452237563408,-0.01979017644253689
COMPUSDT,2024-09-06,41.11,0.30055551288568627,0.7016307884881469,23.40854149879128,1.1872170225463279,0.003405497445877037
COMPUSDT,2024-09-07,41.25,0.41784980693290097,0.6327041265924506,25.32992762877818,0.8284532779179575,0.0021818181818182847
COMPUSDT,2024-09-08,41.34,0.07799503076947027,0.6327171190118716,27.55474452554745,0.5379328365630112,0.02733430091920641
COMPUSDT,2024-09-09,42.47,0.08284233965752656,0.637319259275985,35.97591570496738,1.0781468722338756,0.015069460795855916
COMPUSDT,2024-09-10,43.11,0.1771882158836095,0.6380041693463225,43.43715239154616,1.207917829254923,-0.03363488749710053
COMPUSDT,2024-09-11,41.66,0.24763647514328765,0.6379498734901373,40.825927861996846,1.535285634840096,0.062409985597695616
COMPUSDT,2024-09-12,44.26,0.014293269484170201,0.6532197897231036,48.59943977591036,1.0955329253718238,0.01242657026660643
COMPUSDT,2024-09-13,44.81,0.0888676130607254,0.6527464074907938,46.13502935420745,1.2802725091707614,-0.0020084802499442667
COMPUSDT,2024-09-14,44.72,0.07971584245182887,0.6471511456217418,48.75904860392968,0.6317744035178232,-0.043828264758497326
COMPUSDT,2024-09-15,42.76,0.1659646215725811,0.6557207863494664,50.34703683929524,0.7156759968392805,-0.0035079513564078013
COMPUSDT,2024-09-16,42.61,0.10706636716112976,0.6549451243174877,41.953316953316964,0.8197792182880662,-0.0011734334663223711
COMPUSDT,2024-09-17,42.56,0.13071721105321657,0.6543670515029543,48.89047959914104,0.9832469450722358,0.03242481203007519
COMPUSDT,2024-09-18,43.94,0.0910829750247281,0.6593206441136689,47.76883686905634,0.6315093719434958,0.004551661356395176
COMPUSDT,2024-09-19,44.14,0.14497152533547145,0.6277742107426251,59.76909413854352,0.5019332034115545,0.0231082917988219
COMPUSDT,2024-09-20,45.16,-0.06939487436301166,0.5866945269458357,67.68558951965065,0.5406089331007086,0.03764393268379096
COMPUSDT,2024-09-21,46.86,-0.25267092266917995,0.5919782752348288,71.56033820138354,0.4337853412075685,0.0066154502774220525
COMPUSDT,2024-09-22,47.17,-0.21840509742542372,0.5590224999258467,72.03325774754344,0.40006979508451873,0.03731185075259691
COMPUSDT,2024-09-23,48.93,-0.40852228693024367,0.5671047347073549,73.30447330447329,0.8592605863768168,0.0169630083793173
COMPUSDT,2024-09-24,49.76,-0.19392665602288842,0.5625696255665791,73.66548042704625,0.8238720110565837,-0.01708199356913187
COMPUSDT,2024-09-25,48.91,-0.03266464726922121,0.53518068765201,76.95167286245353,0.8337225050483975,0.007973829482723405
COMPUSDT,2024-09-26,49.3,0.11359975087665804,0.5093172760448136,72.41992882562278,0.5376727294810278,0.009330628803245533
COMPUSDT,2024-09-27,49.76,0.31981574789009204,0.508747022739714,72.19730941704034,0.6721048892792193,-0.029139871382636517
COMPUSDT,2024-09-28,48.31,0.37291036644324577,0.5168103314617305,64.34852118305358,0.39393034830328055,-0.01862968329538406
COMPUSDT,2024-09-29,47.41,0.298654002311175,0.5117933236009726,70.3056768558952,0.4757081084018393,-0.025943893693313624
